/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_324.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_324.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_324.jpg,0,0,0,2.440352E-07
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_398.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_398.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_398.jpg,0,0,0,6.878237E-07
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_469.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_469.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_469.jpg,0,0,0,1.108377E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_544.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_544.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_544.jpg,0,0,0,1.900204E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_620.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_620.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_620.jpg,0,0,0,2.695805E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_689.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_689.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_689.jpg,0,0,0,3.691661E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_764.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_764.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_764.jpg,0,0,0,4.688305E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_841.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_841.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_841.jpg,0,0,0,5.685509E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_908.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_908.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_908.jpg,0,0,0,6.084375E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_21_984.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_21_984.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_21_984.jpg,0,0,0,6.01807E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_060.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_060.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_060.jpg,0,0,0,5.752564E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_128.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_128.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_128.jpg,0,0,0,5.753106E-06
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_203.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_203.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_203.jpg,0,0.1529524,0,0.08567102
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_278.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_278.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_278.jpg,0,0.3443134,0,0.2512824
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_355.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_355.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_355.jpg,0,0.5669374,0,0.6845275
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_424.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_424.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_424.jpg,-0.15,0.8158593,0,1.357076
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_498.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_498.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_498.jpg,-0.3,1,0,2.027441
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_566.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_566.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_566.jpg,-0.5354104,1,0,2.948438
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_639.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_639.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_639.jpg,-0.3661687,1,0,3.650659
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_715.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_715.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_715.jpg,-0.08832049,1,0,4.589346
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_793.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_793.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_793.jpg,0,1,0,5.51555
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_866.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_866.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_866.jpg,-0.1,0.7447474,0,6.29185
/root/Desktop/myData/IMG/center_2019_02_21_02_51_22_936.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_22_936.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_22_936.jpg,-0.25,0.565912,0,6.712843
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_005.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_005.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_005.jpg,-0.1637442,0.326272,0,7.061687
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_079.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_079.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_079.jpg,0,0.1376591,0,7.177907
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_154.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_154.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_154.jpg,0,0,0,7.149908
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_223.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_223.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_223.jpg,0,0.2058513,0,7.205988
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_298.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_298.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_298.jpg,0,0.3984275,0,7.391161
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_370.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_370.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_370.jpg,-0.2,0.6464853,0,7.836262
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_438.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_438.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_438.jpg,-0.35,0.825531,0,8.309632
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_511.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_511.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_511.jpg,-0.5500001,1,0,9.10033
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_583.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_583.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_583.jpg,-0.5416296,1,0,9.945446
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_654.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_654.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_654.jpg,-0.3545916,1,0,10.6193
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_721.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_721.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_721.jpg,-0.1282775,1,0,11.60473
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_797.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_797.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_797.jpg,0,1,0,11.99342
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_872.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_872.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_872.jpg,0,1,0,12.98184
/root/Desktop/myData/IMG/center_2019_02_21_02_51_23_948.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_23_948.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_23_948.jpg,0,1,0,13.74299
/root/Desktop/myData/IMG/center_2019_02_21_02_51_24_026.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_24_026.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_24_026.jpg,0,1,0,14.55641
/root/Desktop/myData/IMG/center_2019_02_21_02_51_24_099.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_24_099.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_24_099.jpg,0,1,0,15.49617
/root/Desktop/myData/IMG/center_2019_02_21_02_51_24_174.jpg,/root/Desktop/myData/IMG/left_2019_02_21_02_51_24_174.jpg,/root/Desktop/myData/IMG/right_2019_02_21_02_51_24_174.jpg,0,1,0,16.33268
